Date,Time,Stock Name,Last Traded Quantity
22/04/24,10:07:36,ABC,1078
22/04/24,10:07:37,ABC,29
22/04/24,10:07:38,ABC,20
22/04/24,10:07:39,ABC,86
22/04/24,10:07:40,ABC,3037
22/04/24,10:07:41,ABC,90
22/04/24,10:07:42,ABC,10
22/04/24,10:07:43,ABC,18
22/04/24,10:07:44,ABC,2491
22/04/24,10:07:45,ABC,134
22/04/24,10:07:46,ABC,0
22/04/24,10:07:47,ABC,36
22/04/24,10:07:48,ABC,225
22/04/24,10:07:49,ABC,0
22/04/24,10:07:50,ABC,0
22/04/24,10:07:51,ABC,0
22/04/24,10:07:52,ABC,128
22/04/24,10:07:53,ABC,400
22/04/24,10:07:54,ABC,56
22/04/24,10:07:55,ABC,0
22/04/24,10:07:56,ABC,1001
22/04/24,10:07:57,ABC,100
22/04/24,10:07:58,ABC,103
22/04/24,10:07:59,ABC,0
22/04/24,10:08:00,ABC,0
22/04/24,10:08:01,ABC,0
22/04/24,10:08:02,ABC,0
22/04/24,10:08:03,ABC,43
22/04/24,10:08:04,ABC,1
22/04/24,10:08:05,ABC,99
22/04/24,10:08:06,ABC,0
22/04/24,10:08:07,ABC,0
22/04/24,10:08:08,ABC,82
22/04/24,10:08:09,ABC,0
22/04/24,10:08:10,ABC,0
22/04/24,10:08:11,ABC,43
22/04/24,10:08:12,ABC,12
22/04/24,10:08:13,ABC,0
22/04/24,10:08:14,ABC,0
22/04/24,10:08:15,ABC,0
22/04/24,10:08:16,ABC,1537
22/04/24,10:08:17,ABC,24
22/04/24,10:08:18,ABC,45
22/04/24,10:08:19,ABC,0
22/04/24,10:08:20,ABC,10
22/04/24,10:08:21,ABC,73
22/04/24,10:08:22,ABC,10
22/04/24,10:08:23,ABC,0
22/04/24,10:08:24,ABC,0
22/04/24,10:08:25,ABC,0
22/04/24,10:08:26,ABC,0
22/04/24,10:08:27,ABC,72
22/04/24,10:08:28,ABC,0
22/04/24,10:08:29,ABC,1
22/04/24,10:08:30,ABC,0
22/04/24,10:08:31,ABC,0
22/04/24,10:08:32,ABC,0
22/04/24,10:08:33,ABC,0
22/04/24,10:08:34,ABC,9
22/04/24,10:08:35,ABC,50
22/04/24,10:08:36,ABC,0
22/04/24,10:08:37,ABC,322
22/04/24,10:08:38,ABC,0
22/04/24,10:08:39,ABC,0
22/04/24,10:08:40,ABC,0
22/04/24,10:08:41,ABC,0
22/04/24,10:08:42,ABC,0
22/04/24,10:08:43,ABC,27
22/04/24,10:08:44,ABC,0
22/04/24,10:08:45,ABC,0
22/04/24,10:08:46,ABC,1
22/04/24,10:08:47,ABC,106
22/04/24,10:08:48,ABC,0
22/04/24,10:08:49,ABC,70
22/04/24,10:08:50,ABC,0
22/04/24,10:08:51,ABC,10
22/04/24,10:08:52,ABC,0
22/04/24,10:08:53,ABC,0
22/04/24,10:08:54,ABC,0
22/04/24,10:08:55,ABC,0
22/04/24,10:08:56,ABC,0
22/04/24,10:08:57,ABC,50
22/04/24,10:08:58,ABC,0
22/04/24,10:08:59,ABC,50
22/04/24,10:09:00,ABC,0
22/04/24,10:09:01,ABC,0
22/04/24,10:09:02,ABC,24
22/04/24,10:09:03,ABC,0
22/04/24,10:09:04,ABC,0
22/04/24,10:09:05,ABC,3
22/04/24,10:09:06,ABC,0
22/04/24,10:09:07,ABC,0
22/04/24,10:09:08,ABC,0
22/04/24,10:09:09,ABC,0
22/04/24,10:09:10,ABC,0
22/04/24,10:09:11,ABC,0
22/04/24,10:09:12,ABC,0
22/04/24,10:09:13,ABC,0
22/04/24,10:09:14,ABC,175
22/04/24,10:09:15,ABC,0
22/04/24,10:09:16,ABC,0
22/04/24,10:09:17,ABC,0
22/04/24,10:09:18,ABC,0
22/04/24,10:09:19,ABC,0
22/04/24,10:09:20,ABC,0
22/04/24,10:09:21,ABC,102
22/04/24,10:09:22,ABC,0
22/04/24,10:09:23,ABC,0
22/04/24,10:09:24,ABC,0
22/04/24,10:09:25,ABC,0
22/04/24,10:09:26,ABC,0
22/04/24,10:09:27,ABC,150
22/04/24,10:09:28,ABC,0
22/04/24,10:09:29,ABC,0
22/04/24,10:09:30,ABC,0
22/04/24,10:09:31,ABC,0
22/04/24,10:09:32,ABC,0
22/04/24,10:09:33,ABC,0
22/04/24,10:09:34,ABC,362
22/04/24,10:09:35,ABC,0
22/04/24,10:09:36,ABC,0
22/04/24,10:09:37,ABC,0
22/04/24,10:09:38,ABC,0
22/04/24,10:09:39,ABC,0
22/04/24,10:09:40,ABC,4000
22/04/24,10:09:41,ABC,0
22/04/24,10:09:42,ABC,0
22/04/24,10:09:43,ABC,0
22/04/24,10:09:44,ABC,0
22/04/24,10:09:45,ABC,0
22/04/24,10:09:46,ABC,110
22/04/24,10:09:47,ABC,0
22/04/24,10:09:48,ABC,0
22/04/24,10:09:49,ABC,0
22/04/24,10:09:50,ABC,0
22/04/24,10:09:51,ABC,0
22/04/24,10:09:52,ABC,0
22/04/24,10:09:53,ABC,402
22/04/24,10:09:54,ABC,0
22/04/24,10:09:55,ABC,0
22/04/24,10:09:56,ABC,0
22/04/24,10:09:57,ABC,0
22/04/24,10:09:58,ABC,0
22/04/24,10:09:59,ABC,1114
22/04/24,10:10:00,ABC,0
22/04/24,10:10:01,ABC,0
22/04/24,10:10:02,ABC,0
22/04/24,10:10:03,ABC,0
22/04/24,10:10:04,ABC,0
22/04/24,10:10:05,ABC,468
22/04/24,10:10:06,ABC,0
22/04/24,10:10:07,ABC,0
22/04/24,10:10:08,ABC,0
22/04/24,10:10:09,ABC,0
22/04/24,10:10:10,ABC,0
22/04/24,10:10:11,ABC,0
22/04/24,10:10:12,ABC,2020
22/04/24,10:10:13,ABC,0
22/04/24,10:10:14,ABC,0
22/04/24,10:10:15,ABC,0
22/04/24,10:10:16,ABC,0
22/04/24,10:10:17,ABC,2053
22/04/24,10:10:18,ABC,0
22/04/24,10:10:19,ABC,0
22/04/24,10:10:20,ABC,0
22/04/24,10:10:21,ABC,0
22/04/24,10:10:22,ABC,0
22/04/24,10:10:23,ABC,458
22/04/24,10:10:24,ABC,0
22/04/24,10:10:25,ABC,0
22/04/24,10:10:26,ABC,0
22/04/24,10:10:27,ABC,0
22/04/24,10:10:28,ABC,0
22/04/24,10:10:29,ABC,0
22/04/24,10:10:30,ABC,675
22/04/24,10:10:31,ABC,0
22/04/24,10:10:32,ABC,0
22/04/24,10:10:33,ABC,0
22/04/24,10:10:34,ABC,0
22/04/24,10:10:35,ABC,0
22/04/24,10:10:36,ABC,139
22/04/24,10:10:37,ABC,0
22/04/24,10:10:38,ABC,0
22/04/24,10:10:39,ABC,0
22/04/24,10:10:40,ABC,0
22/04/24,10:10:41,ABC,0
22/04/24,10:10:42,ABC,562
22/04/24,10:10:43,ABC,0
22/04/24,10:10:44,ABC,0
22/04/24,10:10:45,ABC,0
22/04/24,10:10:46,ABC,0
22/04/24,10:10:47,ABC,0
22/04/24,10:10:48,ABC,0
22/04/24,10:10:49,ABC,700
22/04/24,10:10:50,ABC,0
22/04/24,10:10:51,ABC,0
22/04/24,10:10:52,ABC,0
22/04/24,10:10:53,ABC,0
22/04/24,10:10:54,ABC,0
22/04/24,10:10:55,ABC,15
22/04/24,10:10:56,ABC,0
22/04/24,10:10:57,ABC,0
22/04/24,10:10:58,ABC,0
22/04/24,10:10:59,ABC,0
22/04/24,10:11:00,ABC,0
22/04/24,10:11:01,ABC,279
22/04/24,10:11:02,ABC,0
22/04/24,10:11:03,ABC,0
22/04/24,10:11:04,ABC,0
22/04/24,10:11:05,ABC,0
22/04/24,10:11:06,ABC,0
22/04/24,10:11:07,ABC,1147
22/04/24,10:11:08,ABC,0
22/04/24,10:11:09,ABC,0
22/04/24,10:11:10,ABC,0
22/04/24,10:11:11,ABC,0
22/04/24,10:11:12,ABC,0
22/04/24,10:11:13,ABC,192
22/04/24,10:11:14,ABC,0
22/04/24,10:11:15,ABC,0
22/04/24,10:11:16,ABC,0
22/04/24,10:11:17,ABC,0
22/04/24,10:11:18,ABC,171
22/04/24,10:11:19,ABC,0
22/04/24,10:11:20,ABC,0
22/04/24,10:11:21,ABC,0
22/04/24,10:11:22,ABC,0
22/04/24,10:11:23,ABC,0
22/04/24,10:11:24,ABC,43
22/04/24,10:11:25,ABC,0
22/04/24,10:11:26,ABC,0
22/04/24,10:11:27,ABC,0
22/04/24,10:11:28,ABC,0
22/04/24,10:11:29,ABC,0
22/04/24,10:11:30,ABC,64
22/04/24,10:11:31,ABC,0
22/04/24,10:11:32,ABC,0
22/04/24,10:11:33,ABC,0
22/04/24,10:11:34,ABC,0
22/04/24,10:11:35,ABC,0
22/04/24,10:11:36,ABC,91
22/04/24,10:11:37,ABC,0
22/04/24,10:11:38,ABC,0
22/04/24,10:11:39,ABC,0
22/04/24,10:11:40,ABC,0
22/04/24,10:11:41,ABC,0
22/04/24,10:11:42,ABC,32
22/04/24,10:11:43,ABC,0
22/04/24,10:11:44,ABC,0
22/04/24,10:11:45,ABC,0
22/04/24,10:11:46,ABC,0
22/04/24,10:11:47,ABC,0
22/04/24,10:11:48,ABC,1195
22/04/24,10:11:49,ABC,0
22/04/24,10:11:50,ABC,0
22/04/24,10:11:51,ABC,0
22/04/24,10:11:52,ABC,0
22/04/24,10:11:53,ABC,0
22/04/24,10:11:54,ABC,372
22/04/24,10:11:55,ABC,0
22/04/24,10:11:56,ABC,0
22/04/24,10:11:57,ABC,0
22/04/24,10:11:58,ABC,0
22/04/24,10:11:59,ABC,0
22/04/24,10:12:00,ABC,0
22/04/24,10:12:01,ABC,497
22/04/24,10:12:02,ABC,0
22/04/24,10:12:03,ABC,0
22/04/24,10:12:04,ABC,0
22/04/24,10:12:05,ABC,0
22/04/24,10:12:06,ABC,0
22/04/24,10:12:07,ABC,129
22/04/24,10:12:08,ABC,0
22/04/24,10:12:09,ABC,0
22/04/24,10:12:10,ABC,0
22/04/24,10:12:11,ABC,0
22/04/24,10:12:12,ABC,0
22/04/24,10:12:13,ABC,266
22/04/24,10:12:14,ABC,0
22/04/24,10:12:15,ABC,0
22/04/24,10:12:16,ABC,0
22/04/24,10:12:17,ABC,0
22/04/24,10:12:18,ABC,0
22/04/24,10:12:19,ABC,131
22/04/24,10:12:20,ABC,0
22/04/24,10:12:21,ABC,0
22/04/24,10:12:22,ABC,0
22/04/24,10:12:23,ABC,0
22/04/24,10:12:24,ABC,0
22/04/24,10:12:25,ABC,0
22/04/24,10:12:26,ABC,315
22/04/24,10:12:27,ABC,0
22/04/24,10:12:28,ABC,0
22/04/24,10:12:29,ABC,0
22/04/24,10:12:30,ABC,0
22/04/24,10:12:31,ABC,0
22/04/24,10:12:32,ABC,2341
22/04/24,10:12:33,ABC,0
22/04/24,10:12:34,ABC,0
22/04/24,10:12:35,ABC,0
22/04/24,10:12:36,ABC,0
22/04/24,10:12:37,ABC,0
22/04/24,10:12:38,ABC,54
22/04/24,10:12:39,ABC,0
22/04/24,10:12:40,ABC,0
22/04/24,10:12:41,ABC,0
22/04/24,10:12:42,ABC,0
22/04/24,10:12:43,ABC,0
22/04/24,10:12:44,ABC,250
22/04/24,10:12:45,ABC,0
22/04/24,10:12:46,ABC,0
22/04/24,10:12:47,ABC,0
22/04/24,10:12:48,ABC,0
22/04/24,10:12:49,ABC,0
22/04/24,10:12:50,ABC,236
22/04/24,10:12:51,ABC,0
22/04/24,10:12:52,ABC,0
22/04/24,10:12:53,ABC,0
22/04/24,10:12:54,ABC,0
22/04/24,10:12:55,ABC,0
22/04/24,10:12:56,ABC,113
22/04/24,10:12:57,ABC,0
22/04/24,10:12:58,ABC,0
22/04/24,10:12:59,ABC,0
22/04/24,10:13:00,ABC,0
22/04/24,10:13:01,ABC,0
22/04/24,10:13:02,ABC,0
22/04/24,10:13:03,ABC,900
22/04/24,10:13:04,ABC,0
22/04/24,10:13:05,ABC,0
22/04/24,10:13:06,ABC,0
22/04/24,10:13:07,ABC,0
22/04/24,10:13:08,ABC,0
22/04/24,10:13:09,ABC,86
22/04/24,10:13:10,ABC,0
22/04/24,10:13:11,ABC,0
22/04/24,10:13:12,ABC,0
22/04/24,10:13:13,ABC,0
22/04/24,10:13:14,ABC,0
22/04/24,10:13:15,ABC,0
22/04/24,10:13:16,ABC,88
22/04/24,10:13:17,ABC,0
22/04/24,10:13:18,ABC,0
22/04/24,10:13:19,ABC,0
22/04/24,10:13:20,ABC,0
22/04/24,10:13:21,ABC,0
22/04/24,10:13:22,ABC,192
22/04/24,10:13:23,ABC,0
22/04/24,10:13:24,ABC,0
22/04/24,10:13:25,ABC,0
22/04/24,10:13:26,ABC,0
22/04/24,10:13:27,ABC,0
22/04/24,10:13:28,ABC,950
22/04/24,10:13:29,ABC,0
22/04/24,10:13:30,ABC,0
22/04/24,10:13:31,ABC,0
22/04/24,10:13:32,ABC,0
22/04/24,10:13:33,ABC,0
22/04/24,10:13:34,ABC,55
22/04/24,10:13:35,ABC,0
22/04/24,10:13:36,ABC,0
22/04/24,10:13:37,ABC,0
22/04/24,10:13:38,ABC,0
22/04/24,10:13:39,ABC,0
22/04/24,10:13:40,ABC,1014
22/04/24,10:13:41,ABC,0
22/04/24,10:13:42,ABC,0
22/04/24,10:13:43,ABC,0
22/04/24,10:13:44,ABC,0
22/04/24,10:13:45,ABC,0
22/04/24,10:13:46,ABC,544
22/04/24,10:13:47,ABC,0
22/04/24,10:13:48,ABC,0
22/04/24,10:13:49,ABC,0
22/04/24,10:13:50,ABC,0
22/04/24,10:13:51,ABC,0
22/04/24,10:13:52,ABC,60
22/04/24,10:13:53,ABC,0
22/04/24,10:13:54,ABC,0
22/04/24,10:13:55,ABC,0
22/04/24,10:13:56,ABC,0
22/04/24,10:13:57,ABC,0
22/04/24,10:13:58,ABC,958
22/04/24,10:13:59,ABC,0
22/04/24,10:14:00,ABC,0
22/04/24,10:14:01,ABC,0
22/04/24,10:14:02,ABC,0
22/04/24,10:14:03,ABC,0
22/04/24,10:14:04,ABC,0
22/04/24,10:14:05,ABC,288
22/04/24,10:14:06,ABC,0
22/04/24,10:14:07,ABC,0
22/04/24,10:14:08,ABC,0
22/04/24,10:14:09,ABC,0
22/04/24,10:14:10,ABC,0
22/04/24,10:14:11,ABC,19
22/04/24,10:14:12,ABC,0
22/04/24,10:14:13,ABC,0
22/04/24,10:14:14,ABC,0
22/04/24,10:14:15,ABC,0
22/04/24,10:14:16,ABC,0
22/04/24,10:14:17,ABC,200
22/04/24,10:14:18,ABC,0
22/04/24,10:14:19,ABC,0
22/04/24,10:14:20,ABC,0
22/04/24,10:14:21,ABC,0
22/04/24,10:14:22,ABC,0
22/04/24,10:14:23,ABC,700
22/04/24,10:14:24,ABC,0
22/04/24,10:14:25,ABC,0
22/04/24,10:14:26,ABC,0
22/04/24,10:14:27,ABC,0
22/04/24,10:14:28,ABC,0
22/04/24,10:14:29,ABC,365
22/04/24,10:14:30,ABC,0
22/04/24,10:14:31,ABC,0
22/04/24,10:14:32,ABC,0
22/04/24,10:14:33,ABC,0
22/04/24,10:14:34,ABC,0
22/04/24,10:14:35,ABC,0
22/04/24,10:14:36,ABC,5579
22/04/24,10:14:37,ABC,0
22/04/24,10:14:38,ABC,0
22/04/24,10:14:39,ABC,0
22/04/24,10:14:40,ABC,0
22/04/24,10:14:41,ABC,0
22/04/24,10:14:42,ABC,1007
22/04/24,10:14:43,ABC,0
22/04/24,10:14:44,ABC,0
22/04/24,10:14:45,ABC,0
22/04/24,10:14:46,ABC,0
22/04/24,10:14:47,ABC,0
22/04/24,10:14:48,ABC,0
22/04/24,10:14:49,ABC,357
22/04/24,10:14:50,ABC,0
22/04/24,10:14:51,ABC,0
22/04/24,10:14:52,ABC,0
22/04/24,10:14:53,ABC,0
22/04/24,10:14:54,ABC,0
22/04/24,10:14:55,ABC,92
22/04/24,10:14:56,ABC,0
22/04/24,10:14:57,ABC,0
22/04/24,10:14:58,ABC,0
22/04/24,10:14:59,ABC,0
22/04/24,10:15:00,ABC,0
22/04/24,10:15:01,ABC,0
22/04/24,10:15:02,ABC,357
22/04/24,10:15:03,ABC,0
22/04/24,10:15:04,ABC,0
22/04/24,10:15:05,ABC,0
22/04/24,10:15:06,ABC,123
22/04/24,10:15:07,ABC,0
22/04/24,10:15:08,ABC,27
22/04/24,10:15:09,ABC,0
22/04/24,10:15:10,ABC,0
22/04/24,10:15:11,ABC,0
22/04/24,10:15:12,ABC,0
22/04/24,10:15:13,ABC,6
22/04/24,10:15:14,ABC,0
22/04/24,10:15:15,ABC,0
22/04/24,10:15:16,ABC,0
22/04/24,10:15:17,ABC,0
22/04/24,10:15:18,ABC,46
22/04/24,10:15:19,ABC,0
22/04/24,10:15:20,ABC,0
22/04/24,10:15:21,ABC,5
22/04/24,10:15:22,ABC,550
22/04/24,10:15:23,ABC,0
22/04/24,10:15:24,ABC,0
22/04/24,10:15:25,ABC,0
22/04/24,10:15:26,ABC,152
22/04/24,10:15:27,ABC,0
22/04/24,10:15:28,ABC,50
22/04/24,10:15:29,ABC,89
22/04/24,10:15:30,ABC,0
22/04/24,10:15:31,ABC,114
22/04/24,10:15:32,ABC,0
22/04/24,10:15:33,ABC,0
22/04/24,10:15:34,ABC,0
22/04/24,10:15:35,ABC,5
22/04/24,10:15:36,ABC,0
22/04/24,10:15:37,ABC,13
22/04/24,10:15:38,ABC,22
22/04/24,10:15:39,ABC,301
22/04/24,10:15:40,ABC,0
22/04/24,10:15:41,ABC,0
22/04/24,10:15:42,ABC,0
22/04/24,10:15:43,ABC,101
22/04/24,10:15:44,ABC,0
22/04/24,10:15:45,ABC,1
22/04/24,10:15:46,ABC,0
22/04/24,10:15:47,ABC,100
22/04/24,10:15:48,ABC,0
22/04/24,10:15:49,ABC,0
22/04/24,10:15:50,ABC,1
22/04/24,10:15:51,ABC,0
22/04/24,10:15:52,ABC,20
22/04/24,10:15:53,ABC,659
22/04/24,10:15:54,ABC,8
22/04/24,10:15:55,ABC,0
22/04/24,10:15:56,ABC,0
22/04/24,10:15:57,ABC,0
22/04/24,10:15:58,ABC,0
22/04/24,10:15:59,ABC,100
22/04/24,10:16:00,ABC,0
22/04/24,10:16:01,ABC,0
22/04/24,10:16:02,ABC,0
22/04/24,10:16:03,ABC,250
22/04/24,10:16:04,ABC,1
22/04/24,10:16:05,ABC,0
22/04/24,10:16:06,ABC,0
22/04/24,10:16:07,ABC,0
22/04/24,10:16:08,ABC,0
22/04/24,10:16:09,ABC,0
22/04/24,10:16:10,ABC,0
22/04/24,10:16:11,ABC,0
22/04/24,10:16:12,ABC,0
22/04/24,10:16:13,ABC,868
22/04/24,10:16:14,ABC,0
22/04/24,10:16:15,ABC,0
22/04/24,10:16:16,ABC,0
22/04/24,10:16:17,ABC,0
22/04/24,10:16:18,ABC,0
22/04/24,10:16:19,ABC,87
22/04/24,10:16:20,ABC,0
22/04/24,10:16:21,ABC,0
22/04/24,10:16:22,ABC,0
22/04/24,10:16:23,ABC,0
22/04/24,10:16:24,ABC,0
22/04/24,10:16:25,ABC,7
22/04/24,10:16:26,ABC,0
22/04/24,10:16:27,ABC,0
22/04/24,10:16:28,ABC,0
22/04/24,10:16:29,ABC,0
22/04/24,10:16:30,ABC,146
22/04/24,10:16:31,ABC,0
22/04/24,10:16:32,ABC,0
22/04/24,10:16:33,ABC,0
22/04/24,10:16:34,ABC,0
22/04/24,10:16:35,ABC,0
22/04/24,10:16:36,ABC,272
22/04/24,10:16:37,ABC,0
22/04/24,10:16:38,ABC,0
22/04/24,10:16:39,ABC,0
22/04/24,10:16:40,ABC,0
22/04/24,10:16:41,ABC,0
22/04/24,10:16:42,ABC,4638
22/04/24,10:16:43,ABC,0
22/04/24,10:16:44,ABC,0
22/04/24,10:16:45,ABC,0
22/04/24,10:16:46,ABC,0
22/04/24,10:16:47,ABC,0
22/04/24,10:16:48,ABC,1
22/04/24,10:16:49,ABC,0
22/04/24,10:16:50,ABC,0
22/04/24,10:16:51,ABC,0
22/04/24,10:16:52,ABC,0
22/04/24,10:16:53,ABC,0
22/04/24,10:16:54,ABC,159
22/04/24,10:16:55,ABC,0
22/04/24,10:16:56,ABC,0
22/04/24,10:16:57,ABC,0
22/04/24,10:16:58,ABC,0
22/04/24,10:16:59,ABC,0
22/04/24,10:17:00,ABC,53
22/04/24,10:17:01,ABC,0
22/04/24,10:17:02,ABC,0
22/04/24,10:17:03,ABC,0
22/04/24,10:17:04,ABC,0
22/04/24,10:17:05,ABC,0
22/04/24,10:17:06,ABC,1344
22/04/24,10:17:07,ABC,0
22/04/24,10:17:08,ABC,0
22/04/24,10:17:09,ABC,0
22/04/24,10:17:10,ABC,189
22/04/24,10:17:11,ABC,40
22/04/24,10:17:12,ABC,273
22/04/24,10:17:13,ABC,0
22/04/24,10:17:14,ABC,0
22/04/24,10:17:15,ABC,0
22/04/24,10:17:16,ABC,2
22/04/24,10:17:17,ABC,0
22/04/24,10:17:18,ABC,4
22/04/24,10:17:19,ABC,1
22/04/24,10:17:20,ABC,399
22/04/24,10:17:21,ABC,1
22/04/24,10:17:22,ABC,0
22/04/24,10:17:23,ABC,0
22/04/24,10:17:24,ABC,0
22/04/24,10:17:25,ABC,250
22/04/24,10:17:26,ABC,0
22/04/24,10:17:27,ABC,0
22/04/24,10:17:28,ABC,0
22/04/24,10:17:29,ABC,0
22/04/24,10:17:30,ABC,0
22/04/24,10:17:31,ABC,6
22/04/24,10:17:32,ABC,0
22/04/24,10:17:33,ABC,0
22/04/24,10:17:34,ABC,0
22/04/24,10:17:35,ABC,21
22/04/24,10:17:36,ABC,0
22/04/24,10:17:37,ABC,0
22/04/24,10:17:38,ABC,0
22/04/24,10:17:39,ABC,0
22/04/24,10:17:40,ABC,0
22/04/24,10:17:41,ABC,112
22/04/24,10:17:42,ABC,0
22/04/24,10:17:43,ABC,0
22/04/24,10:17:44,ABC,2804
22/04/24,10:17:45,ABC,92
22/04/24,10:17:46,ABC,0
22/04/24,10:17:47,ABC,0
22/04/24,10:17:48,ABC,0
22/04/24,10:17:49,ABC,0
22/04/24,10:17:50,ABC,0
22/04/24,10:17:51,ABC,0
22/04/24,10:17:52,ABC,0
22/04/24,10:17:53,ABC,665
22/04/24,10:17:54,ABC,0
22/04/24,10:17:55,ABC,0
22/04/24,10:17:56,ABC,1
22/04/24,10:17:57,ABC,100
22/04/24,10:17:58,ABC,1
22/04/24,10:17:59,ABC,0
22/04/24,10:18:00,ABC,3
22/04/24,10:18:01,ABC,0
22/04/24,10:18:02,ABC,140
22/04/24,10:18:03,ABC,0
22/04/24,10:18:04,ABC,294
22/04/24,10:18:05,ABC,0
22/04/24,10:18:06,ABC,8
22/04/24,10:18:07,ABC,0
22/04/24,10:18:08,ABC,0
22/04/24,10:18:09,ABC,0
22/04/24,10:18:10,ABC,0
22/04/24,10:18:11,ABC,0
22/04/24,10:18:12,ABC,0
22/04/24,10:18:13,ABC,0
22/04/24,10:18:14,ABC,0
22/04/24,10:18:15,ABC,0
22/04/24,10:18:16,ABC,0
22/04/24,10:18:17,ABC,0
22/04/24,10:18:18,ABC,0
22/04/24,10:18:19,ABC,0
22/04/24,10:18:20,ABC,5
22/04/24,10:18:21,ABC,0
22/04/24,10:18:22,ABC,0
22/04/24,10:18:23,ABC,0
22/04/24,10:18:24,ABC,0
22/04/24,10:18:25,ABC,0
22/04/24,10:18:26,ABC,165
22/04/24,10:18:27,ABC,0
22/04/24,10:18:28,ABC,0
22/04/24,10:18:29,ABC,0
22/04/24,10:18:30,ABC,0
22/04/24,10:18:31,ABC,0
22/04/24,10:18:32,ABC,54
22/04/24,10:18:33,ABC,0
22/04/24,10:18:34,ABC,0
22/04/24,10:18:35,ABC,0
22/04/24,10:18:36,ABC,0
22/04/24,10:18:37,ABC,0
22/04/24,10:18:38,ABC,1585
22/04/24,10:18:39,ABC,0
22/04/24,10:18:40,ABC,0
22/04/24,10:18:41,ABC,0
22/04/24,10:18:42,ABC,0
22/04/24,10:18:43,ABC,0
22/04/24,10:18:44,ABC,2829
22/04/24,10:18:45,ABC,0
22/04/24,10:18:46,ABC,0
22/04/24,10:18:47,ABC,0
22/04/24,10:18:48,ABC,0
22/04/24,10:18:49,ABC,0
22/04/24,10:18:50,ABC,2066
22/04/24,10:18:51,ABC,0
22/04/24,10:18:52,ABC,0
22/04/24,10:18:53,ABC,0
22/04/24,10:18:54,ABC,0
22/04/24,10:18:55,ABC,0
22/04/24,10:18:56,ABC,41
22/04/24,10:18:57,ABC,0
22/04/24,10:18:58,ABC,0
22/04/24,10:18:59,ABC,0
22/04/24,10:19:00,ABC,0
22/04/24,10:19:01,ABC,0
22/04/24,10:19:02,ABC,183
22/04/24,10:19:03,ABC,0
22/04/24,10:19:04,ABC,0
22/04/24,10:19:05,ABC,0
22/04/24,10:19:06,ABC,0
22/04/24,10:19:07,ABC,213
22/04/24,10:19:08,ABC,0
22/04/24,10:19:09,ABC,0
22/04/24,10:19:10,ABC,0
22/04/24,10:19:11,ABC,0
22/04/24,10:19:12,ABC,0
22/04/24,10:19:13,ABC,51
22/04/24,10:19:14,ABC,0
22/04/24,10:19:15,ABC,0
22/04/24,10:19:16,ABC,0
22/04/24,10:19:17,ABC,0
22/04/24,10:19:18,ABC,59
22/04/24,10:19:19,ABC,0
22/04/24,10:19:20,ABC,0
22/04/24,10:19:21,ABC,0
22/04/24,10:19:22,ABC,0
22/04/24,10:19:23,ABC,0
22/04/24,10:19:24,ABC,244
22/04/24,10:19:25,ABC,0
22/04/24,10:19:26,ABC,0
22/04/24,10:19:27,ABC,0
22/04/24,10:19:28,ABC,0
22/04/24,10:19:29,ABC,0
22/04/24,10:19:30,ABC,155
22/04/24,10:19:31,ABC,0
22/04/24,10:19:32,ABC,0
22/04/24,10:19:33,ABC,0
22/04/24,10:19:34,ABC,0
22/04/24,10:19:35,ABC,79
22/04/24,10:19:36,ABC,0
22/04/24,10:19:37,ABC,0
22/04/24,10:19:38,ABC,0
22/04/24,10:19:39,ABC,0
22/04/24,10:19:40,ABC,0
22/04/24,10:19:41,ABC,548
22/04/24,10:19:42,ABC,0
22/04/24,10:19:43,ABC,0
22/04/24,10:19:44,ABC,0
22/04/24,10:19:45,ABC,0
22/04/24,10:19:46,ABC,0
22/04/24,10:19:47,ABC,11
22/04/24,10:19:48,ABC,0
22/04/24,10:19:49,ABC,0
22/04/24,10:19:50,ABC,0
22/04/24,10:19:51,ABC,0
22/04/24,10:19:52,ABC,0
22/04/24,10:19:53,ABC,996
22/04/24,10:19:54,ABC,0
22/04/24,10:19:55,ABC,0
22/04/24,10:19:56,ABC,0
22/04/24,10:19:57,ABC,0
22/04/24,10:19:58,ABC,0
22/04/24,10:19:59,ABC,0
22/04/24,10:20:00,ABC,0
22/04/24,10:20:01,ABC,0
22/04/24,10:20:02,ABC,0
22/04/24,10:20:03,ABC,0
22/04/24,10:20:04,ABC,0
22/04/24,10:20:05,ABC,0
22/04/24,10:20:06,ABC,0
22/04/24,10:20:07,ABC,0
22/04/24,10:20:08,ABC,0
22/04/24,10:20:09,ABC,0
22/04/24,10:20:10,ABC,0
22/04/24,10:20:11,ABC,50
22/04/24,10:20:12,ABC,0
22/04/24,10:20:13,ABC,0
22/04/24,10:20:14,ABC,0
22/04/24,10:20:15,ABC,0
22/04/24,10:20:16,ABC,0
22/04/24,10:20:17,ABC,0
22/04/24,10:20:18,ABC,0
22/04/24,10:20:19,ABC,0
22/04/24,10:20:20,ABC,0
22/04/24,10:20:21,ABC,0
22/04/24,10:20:22,ABC,0
22/04/24,10:20:23,ABC,0
22/04/24,10:20:24,ABC,0
22/04/24,10:20:25,ABC,0
22/04/24,10:20:26,ABC,0
22/04/24,10:20:27,ABC,0
22/04/24,10:20:28,ABC,0
22/04/24,10:20:29,ABC,104
22/04/24,10:20:30,ABC,0
